0.00, -75.34, 84.76, -20.95, -1.09, 5.06, 7.93, -6.13, -1.56
0.00, -104.10, 78.66, 1.34, 28.89, -10.88, 4.23, 2.78, -1.84
0.00, -110.82, 73.67, 25.73, 27.23, 12.34, -9.64, 2.40, 6.01
0.00, -118.64, 135.85, -11.09, -17.47, 13.85, -15.09, 1.79, -4.56
0.00, -24.66, 169.49, 10.53, -6.86, -1.19, -6.88, -3.37, 2.39
0.00, -122.87, -10.38, 37.85, -2.39, 36.59, -35.47, -15.55, -48.02
0.00, -53.26, 85.83, 13.21, -16.34, -5.41, 41.08, -38.74, -25.63
0.00, -87.24, 77.45, 7.86, -8.84, 13.56, -10.97, 7.30, -6.29
0.00, 8.20, 175.82, 38.67, 23.35, 32.89, 14.75, 31.38, 25.90
0.00, -66.88, 145.07, -15.76, -8.88, -0.73, 15.12, -4.71, 9.79
0.00, -26.33, 203.60, -9.70, 12.13, -3.74, 2.84, 0.12, -0.34
0.00, -102.10, 202.62, -23.71, -5.13, -13.15, -34.54, 2.47, -24.98
0.00, -23.39, 60.46, -2.41, -77.52, 33.41, -32.95, 32.01, 15.51
0.00, 28.49, 101.55, -0.67, -11.68, 8.25, -1.28, -10.93, -4.66
0.00, -63.72, 158.53, -3.02, 17.84, 10.57, 20.26, -7.31, 3.65
0.00, -41.05, 63.53, 6.59, 23.19, 0.09, 11.16, -4.28, 6.95
0.00, -81.94, 99.73, 24.06, 29.38, -42.88, 32.53, 3.02, -30.49
0.00, -135.94, 15.35, 29.86, -69.92, 29.37, 16.54, -19.59, 17.43
0.00, -107.45, 165.93, 0.82, -6.19, 12.02, 18.88, -9.96, 11.27
0.00, -55.89, 10.28, -10.13, -17.39, 3.16, -3.60, 5.86, 2.07
0.00, -45.36, 88.71, -2.69, 5.78, 13.09, -3.85, 7.67, -4.12
0.00, -37.42, 101.52, 9.11, -29.93, -40.83, 64.21, -20.84, 29.28
0.00, -93.03, 85.77, 0.08, -4.88, -2.16, 4.69, -5.56, -2.08
0.00, -78.53, -30.76, 8.02, -50.54, 10.22, -21.41, 0.80, -7.37
0.00, -39.77, 30.06, -13.40, 49.38, 8.99, -40.17, -10.19, 29.40
0.00, -100.78, 104.70, -28.15, 9.49, 2.70, 4.95, -1.21, -5.97
0.00, -94.59, 54.31, 0.13, -4.49, 0.13, -8.76, -7.43, -3.14
228.96, -123.09, 145.70, -7.81, 10.19, -2.65, 14.42, 0.49, 5.90
0.00, -154.74, 121.79, -23.42, -24.07, -35.45, -5.08, -15.65, 34.41
0.00, -129.65, 35.97, -12.22, -32.76, 12.02, -12.96, 8.45, -8.27
0.00, -91.25, 154.88, 5.23, -19.12, 0.68, -1.81, -3.03, 4.20
0.00, -80.09, 86.00, 27.96, -35.72, -28.52, 19.82, 35.70, -5.73
0.00, -76.67, 99.11, 10.95, -25.69, 1.83, 9.72, 7.40, -9.44
0.00, 1.84, 112.75, -24.02, -5.52, -0.64, -51.51, 42.20, 5.97
0.00, -117.60, 111.40, -0.90, -44.87, 30.52, -9.84, 30.41, 15.72
0.00, -20.52, 12.25, 9.57, -12.32, -6.80, -10.10, -1.92, -10.42
0.00, -109.49, 44.63, 3.72, -13.00, 9.20, 13.12, -7.49, 0.68
0.00, -50.27, 124.65, 3.27, 4.22, 15.70, 13.00, -2.75, 6.87
0.00, 9.28, 92.80, -43.68, -8.30, -16.25, -69.32, 43.23, 1.45
0.00, -64.55, 68.83, -0.74, -7.06, 9.49, -20.35, 8.84, -6.00
0.00, 16.68, 116.47, 12.57, 5.62, 5.26, 4.71, 0.56, -5.26
0.00, -94.31, 86.75, 72.97, -52.56, 75.03, -25.26, -31.48, 93.84
0.00, -7.45, 69.64, -23.88, 19.53, -10.29, -48.49, 50.81, -13.03
0.00, -1.02, 51.73, 9.94, -39.39, 27.84, 7.86, 15.04, 33.70
0.00, -119.07, 76.20, -17.13, -20.13, 4.40, -4.60, -5.00, -3.32
0.00, -0.24, 95.78, 25.60, 23.56, 32.85, 23.86, 23.41, 41.69
0.00, -82.10, 114.84, -7.16, -11.26, -29.52, 37.71, 33.73, 27.94
0.00, -54.09, 47.47, -4.14, 8.58, 3.95, -2.81, 5.72, 1.41
0.00, -38.45, 19.72, 42.32, -23.54, 6.93, 15.64, -23.16, -18.66
0.00, 14.83, 4.20, -5.52, 45.28, -5.26, -23.91, -5.01, 45.84
0.00, -30.53, 35.03, -11.96, -9.82, 1.67, 3.71, 3.26, -2.82
0.00, -61.35, 114.18, -3.24, -8.54, -13.51, -6.98, 8.34, -1.84
0.00, -88.69, 104.74, -4.13, -25.95, 0.06, -5.09, -0.56, -7.91
0.00, 29.23, 114.34, 8.04, -3.84, 0.20, 1.22, -4.95, 3.49
0.00, -60.60, 77.89, 16.91, 14.12, 5.75, 5.98, -9.17, 7.09
0.00, -8.64, 35.76, 63.13, 16.90, 22.91, -17.24, 78.90, 2.89
0.00, -36.39, 86.57, -23.47, 29.95, 29.85, -29.80, -40.88, 1.98
0.00, -58.37, -8.96, 30.48, 19.65, -16.65, 40.33, -32.25, -17.11
0.00, -79.23, 103.02, 2.36, -8.33, 1.48, -2.24, -6.40, 1.16
0.00, -18.06, 125.17, -1.91, -19.87, -3.88, -5.03, 4.77, -3.28
0.00, -145.75, 264.74, 14.92, -19.38, -25.92, 35.23, 35.59, -12.53
0.00, 68.23, 130.27, 7.28, 41.94, -51.24, 14.58, -37.51, -11.97
0.00, -28.19, 128.52, -10.20, -13.47, -5.65, 14.63, -2.93, 4.07
0.00, 19.58, 119.93, 50.80, 74.91, -30.99, -0.17, 86.03, -20.47
0.00, -73.68, 166.14, -31.65, -31.36, 36.40, 12.08, -32.34, 24.33
0.00, -58.73, 89.69, -9.01, -12.38, 4.11, -2.34, 7.82, -4.40
0.00, -135.99, 115.08, -12.26, -27.22, 13.76, -36.94, 24.91, -18.73
0.00, -27.70, 123.50, 0.94, -24.64, 5.03, -5.76, 5.53, -13.26
0.00, -52.44, 28.25, 1.71, -18.57, -8.67, 14.46, 0.92, 10.83
0.00, -112.50, 183.84, -25.12, -0.21, -1.73, 1.59, 0.08, -3.15
0.00, 13.26, 193.71, -38.49, 51.64, -3.17, 15.07, -1.27, 8.89
-228.96, -59.88, 105.34, 6.97, -11.45, -3.08, -3.90, 2.39, 0.20
0.00, 11.77, 66.70, -16.68, -9.81, -25.16, 4.02, -33.74, 7.45
0.00, -23.43, 228.67, -6.03, 34.80, -4.52, 21.14, -1.28, 17.10
0.00, -55.05, 27.33, -24.63, 44.70, -46.36, -13.47, 1.45, -35.93
0.00, -61.34, 108.63, -2.69, -3.95, 5.66, 4.86, 0.67, 4.06
0.00, -135.42, 36.60, 30.43, -31.86, -20.51, 22.75, -0.59, -36.39
0.00, -53.17, 88.28, 22.28, 2.03, -6.57, 1.38, -3.92, 1.46
0.00, -100.80, 58.68, -12.28, -6.82, -4.09, -12.90, 10.58, -0.70
0.00, -59.16, 213.85, -17.71, -5.43, -4.82, 11.63, -9.69, 6.21
0.00, -68.25, 126.37, 0.48, -15.57, -1.50, 5.41, -0.30, 10.56
0.00, -85.16, 83.48, 1.41, 10.76, -1.35, -4.61, -4.13, 1.19
0.00, -92.61, 83.38, -6.88, 47.87, 29.70, 39.88, 36.79, 8.83
0.00, -57.65, 77.74, 8.43, -8.73, -0.84, -18.21, 11.90, -2.31
0.00, -91.40, 148.47, 39.37, -46.39, 6.94, 36.85, -48.47, 10.04
0.00, -110.22, 202.54, -28.64, -4.00, 2.85, -0.35, 3.77, 7.52
0.00, -94.56, 87.37, 14.18, 10.94, 12.30, -18.77, 4.97, -0.51
0.00, -90.68, 110.01, 29.37, 3.71, 2.34, -0.99, 0.08, -1.39
0.00, -46.01, -56.77, 59.75, -66.57, -26.48, -49.17, 5.72, 31.76
0.00, -11.27, 137.50, -2.35, 13.12, 8.05, 13.77, 0.75, -0.31
0.00, -105.37, 94.29, 16.44, -6.35, -1.13, -6.42, -1.19, -11.04
0.00, -42.93, 35.91, 58.44, -36.94, 4.12, 34.42, -36.51, -4.64
0.00, -127.89, 154.74, 31.11, -13.44, -6.97, -5.17, -0.71, -12.28
0.00, -81.58, 127.37, 11.26, 35.21, -13.49, 17.79, -3.44, 14.25
0.00, 0.11, 119.07, -44.86, -6.79, 8.90, -44.68, 30.32, 30.29
0.00, -62.08, 89.40, -16.98, 23.61, 2.41, 3.26, 3.63, -1.91
0.00, -125.91, 17.56, -9.37, -28.98, 12.77, -9.73, 13.65, -0.30
228.96, -133.48, 22.52, -3.18, 37.48, 34.00, -30.15, -30.62, 12.26
0.00, -37.61, 125.65, 20.04, 16.74, -15.72, 0.23, -5.53, 2.54
0.00, -21.33, 154.18, -8.82, 14.06, -0.86, -3.07, -10.15, 2.45
0.00, -100.44, 200.42, -3.90, -12.57, 19.00, 33.36, -37.12, -11.47
0.00, -71.47, 147.49, 6.82, -50.39, -22.52, 22.93, 35.26, -22.72
0.00, -52.91, 122.03, 39.97, -60.51, -60.07, -16.63, 6.00, -24.37
0.00, -49.81, 177.42, -35.53, 48.31, -30.56, 45.46, -6.61, 36.19
0.00, -33.98, 241.38, -10.39, 5.53, -0.87, 13.92, 2.22, 2.75
0.00, -82.63, 214.89, -7.54, 27.76, -2.40, 13.17, -8.34, 11.25
0.00, -8.64, 23.61, 76.44, 2.91, 70.56, -3.15, 65.13, 8.34
0.00, -70.36, 165.24, -7.60, 39.70, -3.53, 23.93, 0.07, 1.45
0.00, -63.36, 27.90, 22.89, -42.11, 1.23, -24.17, 0.57, -14.36
0.00, -25.65, 246.07, 7.72, 46.38, -8.16, 24.21, -4.01, 19.35
0.00, 4.16, 26.84, 9.75, -12.00, 6.62, -5.06, -0.91, 6.22
0.00, -68.65, 161.87, 8.96, 12.01, 6.44, 4.70, 5.22, 4.68
0.00, -72.08, 55.54, -4.12, 11.33, 8.24, 1.33, 1.90, 8.25
0.00, -76.52, -2.22, 7.02, 23.04, 18.58, -9.06, 2.69, -3.55
0.00, -94.00, 128.33, -81.30, -6.94, 21.57, 26.42, -47.54, 54.01
0.00, -110.37, 57.34, -7.82, -24.86, 2.36, -11.81, -2.47, -7.93
0.00, -37.56, 74.14, 4.39, 3.23, -1.26, -10.56, 0.91, -1.55
0.00, -32.31, 56.47, 19.44, 2.83, 39.19, -10.29, 14.55, -36.70
0.00, -37.98, 132.04, -8.30, -4.13, 27.23, -30.73, -18.33, -60.64
0.00, 16.66, 122.38, 5.89, 5.80, 3.45, -1.57, -3.33, 5.00
0.00, -83.27, 3.14, -18.42, -2.20, 5.05, -15.58, 0.02, -11.39
0.00, 0.39, 221.74, -7.04, 11.82, -1.34, 1.99, -1.64, -6.03
0.00, -91.97, 134.19, 7.97, 8.99, 9.61, -6.77, -13.19, 0.09
0.00, -96.02, 23.55, -7.04, -5.86, 8.27, -4.93, 7.14, 2.22
0.00, -59.63, 153.76, 29.92, -23.43, -20.70, -23.84, -20.81, -28.01
0.00, -47.51, 141.29, -4.78, -1.25, -4.33, -3.40, 3.98, 9.49
0.00, -65.22, 126.46, 11.01, -0.85, -15.02, -9.81, -1.20, -2.74
0.00, -57.26, 21.31, 13.20, -9.66, 3.68, -7.20, 6.72, 3.68
0.00, -72.85, 116.88, -27.20, 22.35, -2.79, 5.87, -6.65, -9.63
0.00, -85.84, 189.29, -2.92, 32.12, -4.97, 8.58, 5.21, 6.99
0.00, -48.01, 81.85, -9.96, 12.28, 9.50, -14.11, -5.68, -2.26
0.00, -157.04, 137.56, 22.91, 3.14, 0.28, -11.18, -5.92, -1.37
0.00, -91.47, 27.41, 56.46, 27.18, 9.62, 1.00, -32.37, 35.94
0.00, -108.96, 99.46, 19.08, 12.00, 2.03, 5.17, -12.31, -7.41
0.00, -44.49, 169.32, 8.05, -12.44, -6.56, 6.80, -2.62, -1.16
0.00, -57.84, 156.71, 8.43, -31.02, 17.26, 3.61, 7.82, -8.17
0.00, -114.98, 171.02, -17.70, -28.90, -47.47, 4.29, -19.28, 34.10
0.00, -66.59, 181.00, 4.21, 4.13, 12.39, -3.01, -1.42, 10.63
0.00, 17.35, 65.32, -40.75, -6.99, 35.35, -39.16, 19.52, 33.04
0.00, -9.03, 101.29, 24.95, -68.09, -74.21, 21.12, 59.64, 62.95
0.00, -82.13, 85.03, 3.97, -47.34, 7.43, -12.65, -0.52, -11.13
0.00, -83.25, 92.72, 11.95, 2.22, -0.85, 4.43, 0.77, 0.71
0.00, -51.65, 208.34, 31.91, 61.91, 35.87, -0.34, -10.99, -41.60
0.00, -57.99, 86.93, 5.16, -14.10, 12.33, -15.17, 4.56, -13.13
0.00, -56.87, 127.92, 18.23, 15.98, -8.60, 1.83, -0.18, 5.71
0.00, -24.38, 137.81, -10.89, 7.02, -3.29, 6.54, 10.62, 0.15
0.00, -95.48, 88.01, -26.82, -12.03, -33.56, -21.41, -31.24, -30.39
0.00, -157.33, 144.22, 6.54, 10.29, -2.48, -5.07, 5.58, -3.33
0.00, -102.50, 205.64, -2.99, 22.92, -22.69, 17.40, 3.90, 15.22
0.00, -64.66, 61.30, -9.78, -50.71, -3.63, -25.09, 5.65, -8.72
0.00, -74.04, 67.83, -14.88, 95.96, -3.76, 88.07, -13.20, 54.51
0.00, -29.23, 30.17, -36.83, -27.07, 16.29, -3.34, 4.98, -15.93
0.00, 31.90, 146.94, -21.69, 22.75, -15.23, 7.26, -0.62, 6.80
0.00, -62.33, 97.03, 29.64, -26.94, 19.03, 40.75, -35.47, 15.20
0.00, -116.63, 105.81, -15.94, -15.73, 6.26, -4.72, -3.65, 7.16
0.00, -34.06, 87.02, -23.14, -26.92, 0.45, 8.94, 7.74, -9.23
0.00, 13.03, 146.77, 6.19, 12.79, 4.19, -3.06, 0.72, -6.86
0.00, 58.52, 164.50, 20.65, -61.95, -42.17, -69.78, -66.86, -19.45
0.00, -154.05, 86.79, 17.91, 13.99, 2.03, 2.86, -4.24, -0.81
0.00, -39.54, -17.03, 24.74, -46.03, 3.88, -23.16, 3.97, -6.75
0.00, -80.06, 82.81, -17.00, -5.85, -6.65, 8.59, -8.99, -0.09
0.00, -41.76, 75.14, -2.36, 11.13, 2.32, 2.60, -1.17, 6.39
-228.96, -139.13, 188.51, -22.77, 24.57, -6.53, 53.39, 8.38, 43.80
0.00, -54.56, 96.81, 34.70, -32.74, 16.66, -21.86, 9.42, -32.50
0.00, -73.72, 111.29, 11.22, -24.93, 55.14, -20.68, -15.08, -73.63
0.00, -62.62, 2.69, -10.47, -11.09, -1.62, -10.87, 1.17, -3.17
0.00, -111.37, 111.26, 27.97, -13.11, -3.24, 13.08, 0.92, -1.15
0.00, -89.64, 74.14, -8.41, -7.58, 8.96, -16.33, 0.67, -6.43
0.00, -137.85, 149.55, -26.43, 51.29, -43.48, 15.83, -38.09, 37.05
0.00, -115.63, 93.35, 20.84, 35.20, 6.99, 13.65, 6.83, -1.26
0.00, -95.82, 262.75, 20.69, 7.90, 21.79, 55.32, -42.98, 32.22
0.00, -23.83, 24.49, 31.16, -22.92, 21.89, 28.09, -36.06, 13.15
0.00, -60.13, 194.84, 6.16, 40.51, 2.56, 10.55, -5.59, 9.88
0.00, -77.51, 69.65, 6.03, -19.36, -5.22, -9.41, 7.28, -5.79
0.00, 31.05, 131.53, 4.53, 28.04, -5.79, 8.01, -3.33, 1.55
0.00, -72.83, 74.38, 19.48, 1.71, 13.77, -14.56, -1.09, -7.21
0.00, -17.96, 157.37, -16.04, -49.18, 24.70, 26.76, -34.82, -21.55
0.00, -91.31, 9.60, 25.94, -26.46, 2.35, 25.00, -30.59, -24.58
0.00, -89.14, 150.18, -1.50, -0.93, 1.08, -37.87, -34.57, -19.90
228.96, -49.59, 116.03, -9.96, -8.70, -11.20, -3.12, -5.10, -7.92
0.00, -62.92, 161.12, -26.77, 28.88, 13.18, 2.40, -5.15, 9.44
0.00, -76.43, 70.97, 9.77, -29.27, 14.52, -0.35, 1.85, -8.48
0.00, -131.25, 166.27, 4.41, 33.13, 2.60, 10.14, -7.06, -0.00
0.00, 55.47, 42.52, 1.53, 7.80, -0.71, -5.77, 7.40, -0.21
0.00, -111.74, 87.10, 0.91, 1.94, 0.16, -0.32, -2.29, -1.24
0.00, -43.33, 33.61, -11.82, -12.45, 11.32, -18.07, 11.73, -4.54
0.00, -25.15, 170.04, -23.06, -8.07, 5.42, 3.39, 7.22, 9.28
0.00, -94.77, 16.90, 4.56, -10.73, 19.72, -5.21, -5.31, -5.96
0.00, 24.49, 103.75, 21.91, 23.85, -17.38, 43.19, -20.86, 18.41
0.00, -74.80, 194.91, 1.22, -1.31, -6.98, -5.70, -6.00, 1.90
0.00, -51.52, 187.68, 17.61, 6.61, 2.64, 15.19, -14.99, 10.67
0.00, 2.11, 191.17, 12.78, 10.30, 4.90, 16.95, -3.64, 7.09
0.00, -8.48, 138.11, 10.35, 6.32, 6.73, -0.40, -0.86, 2.28
0.00, -25.18, 122.74, 1.78, -5.48, 3.55, -9.66, -2.55, -1.95
0.00, -80.37, 78.43, 19.69, -16.81, 1.02, -15.39, 6.48, -17.66
0.00, -72.04, 207.66, 6.69, 43.38, -24.64, 36.70, -40.60, -8.18
0.00, -80.52, 107.57, 10.88, -23.11, -5.65, -2.26, -0.00, 1.92
0.00, -137.82, 160.81, 34.57, 21.24, -8.68, 23.34, -9.15, 9.00
0.00, -97.41, 67.93, 9.06, -12.40, 5.22, -10.37, -0.28, -11.46
0.00, -125.21, 294.11, 30.51, 25.12, -14.37, -20.48, -23.70, 46.71
0.00, -73.58, 82.91, 15.01, -21.01, 2.70, 2.99, -8.65, -15.06
0.00, -102.18, 130.82, -6.08, -10.14, 2.39, -13.92, 7.56, -4.78
0.00, -67.32, 83.53, 8.75, -26.00, 2.35, 1.81, -4.22, -6.16
0.00, -55.14, 43.51, 13.41, -43.59, -27.27, -32.47, -28.11, 8.31
0.00, -13.71, 100.63, 8.20, -16.87, -5.32, -4.28, -0.42, -2.72
0.00, -86.78, 165.84, 9.15, 30.25, 29.05, 2.60, 18.52, -34.20
0.00, -26.16, 123.79, -5.35, 1.61, -7.39, -0.63, 5.13, 2.96
0.00, -64.47, 215.82, -5.77, -44.76, 10.36, 34.64, -2.79, -32.50
0.00, -29.41, 135.16, 6.37, -29.56, -9.48, -3.18, -1.87, -6.34
-228.96, -33.81, 154.58, -10.71, 11.18, -3.17, -9.32, 6.92, -5.66
0.00, -73.73, 159.64, -15.49, 46.71, 0.74, -32.17, -6.91, 37.47
0.00, -39.60, 90.42, 20.38, -8.75, 3.61, -6.25, 3.26, 6.72
0.00, -86.96, 61.72, 27.95, -21.24, -13.97, -0.59, 0.54, 4.63
0.00, -76.17, 73.02, -47.69, -30.73, 2.88, -74.53, 29.59, -3.65
0.00, -80.88, 156.63, -28.51, 32.32, -14.08, 43.57, -0.17, 34.15
0.00, -159.98, 113.83, 17.92, 4.28, 16.26, -0.73, 6.14, -4.23
0.00, -18.73, 145.81, -45.25, 53.39, -27.57, -18.70, 24.72, -18.79
0.00, 28.88, 4.94, 14.18, -2.66, -5.24, -13.72, -3.40, -4.78
0.00, -70.25, 33.24, 12.05, -65.55, 6.72, -24.49, 2.21, -19.66
0.00, -70.01, 185.94, -7.66, 43.63, -5.60, 20.21, -3.07, 19.26
0.00, 46.21, 22.79, -8.07, -89.97, 8.61, 18.80, 0.70, -17.59
0.00, -89.91, 25.58, 0.92, 8.74, -2.35, 5.94, 0.09, -0.95
0.00, -100.49, 89.01, -26.56, 23.25, 3.37, -3.71, -1.50, 9.41
0.00, -4.71, 12.32, 10.56, -75.04, 7.78, -69.74, -10.76, -49.63
0.00, -219.45, 131.54, 28.02, 31.30, 2.22, -46.13, -39.95, 14.95
0.00, -59.52, 252.78, -15.65, 57.05, -42.42, 21.20, -14.29, -27.97
0.00, -98.30, 104.32, 23.24, -4.25, 2.01, -2.37, -9.82, -3.09
0.00, -13.31, 142.17, -46.42, -72.15, 56.09, -1.71, -17.70, -2.21
0.00, -44.14, 219.78, -17.77, -10.14, 50.91, -8.33, -19.61, 21.98
0.00, -29.69, 104.47, 39.12, -45.64, 50.64, -26.30, 32.13, -21.64
0.00, -25.87, -21.05, 6.72, -15.38, 1.48, 1.68, 1.18, -1.50
0.00, 0.07, 116.13, 5.90, -44.08, -7.36, -13.41, 12.87, -3.46
0.00, -58.60, 130.14, -16.49, 28.07, -3.52, 4.48, -7.83, 13.98
0.00, -68.89, 74.89, -13.92, -20.31, -17.23, -4.79, 2.21, -13.33
0.00, -30.84, 32.58, -13.37, -13.90, 1.86, -1.71, -2.87, -5.18
0.00, -55.88, 69.99, 13.19, -25.21, -5.57, -5.88, 14.10, -5.51
0.00, -43.72, 109.37, 10.51, 5.49, -11.01, 13.76, -7.46, 4.47
0.00, 15.39, 62.23, -22.74, 47.30, 25.90, -16.32, -34.27, 26.40
0.00, 12.77, 142.19, 7.11, -7.84, -4.03, -4.40, -13.66, 11.39
0.00, -36.18, 104.93, -18.69, 23.24, -4.52, 1.14, -3.44, -3.63
0.00, -162.72, 80.38, 6.08, -0.92, 5.63, 2.97, 3.68, 4.11
0.00, -29.87, 102.85, -8.63, 16.07, 4.92, -4.46, -1.17, 13.12
0.00, -139.31, 81.28, -0.65, -9.83, -9.87, -13.00, 17.21, -6.99
0.00, -74.37, 157.31, -43.08, -0.61, 5.53, 41.16, 35.09, -14.08
0.00, -22.09, 214.46, 8.02, -1.60, -11.90, 15.32, -6.28, -4.88
0.00, -96.61, 59.25, 6.47, -40.84, 8.70, -20.14, -6.10, 0.57
0.00, 67.25, 77.87, -25.85, -6.05, -27.84, -60.96, 37.87, -24.40
0.00, -61.57, 37.03, -20.43, -20.99, 2.68, -16.42, 6.49, -10.43
0.00, -4.55, 156.90, -0.73, 26.27, -14.50, 12.29, -1.02, 5.28
0.00, -78.90, 117.62, -7.96, -10.91, 8.30, 2.98, -2.18, -1.01
0.00, -8.35, 30.45, 31.30, -0.59, 12.28, 12.97, -2.07, -4.89
0.00, -41.41, 23.61, 2.99, -33.83, 11.16, -18.11, 3.57, -10.84
-228.96, -71.62, 86.59, 10.47, -2.95, 7.66, -5.87, -5.95, 0.47
0.00, -41.98, 43.43, 0.66, 5.89, 2.94, -15.26, 4.04, 4.06
0.00, -68.42, 118.79, 0.86, 13.01, -5.43, 10.53, -4.21, 1.38
0.00, -76.67, -9.45, -1.13, -49.22, 2.23, -17.23, 9.04, -10.28
0.00, 2.81, 194.31, 0.72, 28.36, 8.84, 10.02, 1.30, 2.44
0.00, -128.22, 75.57, 18.34, -39.40, 5.72, -12.92, 3.00, -1.09
0.00, -8.81, 178.38, -41.94, 27.03, 8.26, -10.46, 19.11, 43.43
0.00, -33.63, 202.88, -1.11, 15.80, -1.73, -8.93, -9.20, 7.36
0.00, -26.71, 95.60, -0.03, 7.52, -4.43, 7.50, 13.71, -2.03
228.96, -125.34, 32.54, 14.69, -11.26, 10.76, -24.72, -3.64, -10.47
0.00, -81.70, 95.29, 0.16, 25.44, 2.35, 12.87, -0.93, 11.13
0.00, -53.44, 160.55, -7.77, 3.07, 6.54, -13.09, -5.01, -4.79
0.00, -98.63, 166.20, -4.05, 54.07, 1.10, 46.93, 26.94, 39.93
0.00, -103.98, 67.65, -4.60, -29.95, 10.92, 5.78, 2.28, -6.52
0.00, -47.02, 201.56, -23.51, 16.23, 1.09, 29.13, -6.02, 12.54
0.00, -43.47, 162.49, -19.51, -56.04, -53.14, -54.66, -74.64, -25.77
0.00, -124.96, 232.22, -14.38, 18.02, -5.72, 19.74, -4.27, 11.76
0.00, -40.91, 99.39, -14.01, -4.80, -1.67, -0.47, -9.43, -4.10
0.00, -121.39, 80.19, -7.96, -13.87, -4.32, -9.27, 6.82, -6.35
0.00, -43.19, -8.09, -0.94, -26.25, 7.29, -17.16, 2.50, -10.20
0.00, -91.63, 156.02, 40.88, 8.56, -40.88, -16.19, 14.20, 43.78
0.00, -126.15, 168.01, -0.28, -7.41, 9.39, -10.53, -1.80, 3.49
0.00, 3.58, 152.86, -22.39, -50.29, 8.62, 34.48, -22.78, -43.14
0.00, -80.02, 74.21, 11.43, -20.90, 6.14, -14.67, 4.53, -8.99
0.00, 2.95, 100.01, -15.52, -0.86, 8.08, 10.26, -14.03, 2.18
0.00, -37.61, 128.70, -0.93, -0.88, -7.46, 5.26, 6.52, 1.15
0.00, -60.15, 117.72, 12.78, 34.02, -29.71, -22.61, 25.42, 34.63
0.00, -35.39, -20.99, -5.39, -7.30, 10.41, 0.99, 1.30, -2.49
0.00, 5.31, 162.10, 14.87, 22.22, 11.73, 11.23, 3.59, 8.76
0.00, -122.48, 157.88, -16.46, 32.49, 2.01, 35.21, 33.79, 17.32
0.00, -14.66, 64.57, -37.65, 28.62, 25.04, -0.54, -28.71, -25.79
0.00, -54.84, 149.58, -0.68, -10.24, 0.43, 3.69, 1.32, 7.86
0.00, -89.03, 61.71, -7.45, 13.76, 8.27, 12.00, 0.14, 0.49
0.00, -45.33, 101.28, -31.78, -38.91, 41.74, -24.67, -0.51, 32.82
0.00, -29.05, 124.36, 1.82, 19.34, 0.36, -1.48, 0.61, -3.32
0.00, -100.23, 34.84, 15.59, -5.91, -4.34, -4.82, 1.09, -16.57
0.00, -113.89, 40.47, -10.32, -5.61, 1.76, -5.44, 0.46, -10.26
0.00, 1.90, 23.18, 12.01, 23.82, -0.76, 1.40, 7.31, 3.32
0.00, -126.67, 35.76, -19.62, -25.24, 0.26, -44.19, 24.68, -25.54
0.00, -54.36, 36.67, -8.65, -17.73, -1.16, -13.37, 8.16, -16.10
0.00, -7.68, 69.77, -2.89, 2.13, -16.03, -8.78, -3.60, -10.08
0.00, 32.81, 112.21, 2.45, -24.94, -33.67, -28.90, -39.45, 3.75
0.00, -81.17, 94.57, -3.41, -37.41, 9.22, -16.47, -2.46, -10.09
0.00, -33.60, 87.58, -29.32, -18.54, -14.63, 38.23, 43.90, 5.78
0.00, -79.92, 33.66, -10.54, 2.31, -10.30, -10.73, -4.57, -9.74
0.00, -42.40, 57.69, -23.63, -20.01, -4.74, -12.93, 3.42, -6.55
0.00, -73.12, 135.57, 37.45, 4.62, -8.47, -5.74, -4.63, 9.75
0.00, -42.82, 98.83, -28.24, 3.45, 0.96, -13.49, -1.79, 2.16
0.00, 27.86, 69.51, -19.71, -13.78, 8.01, -10.93, 4.10, -6.08
0.00, -34.40, 118.47, 21.23, -2.54, -11.89, -1.42, 1.46, 0.29
0.00, -69.13, 4.60, 14.95, -3.28, -0.15, 0.06, 9.63, -5.53
0.00, -216.50, -4.89, -5.03, -1.23, 6.14, -11.07, 6.16, 0.40
228.96, -158.85, 99.35, 16.32, -10.28, 7.44, -11.25, 0.46, 5.03
0.00, -113.30, 62.60, -5.55, -11.82, 9.14, -22.85, 7.16, -14.74
0.00, 46.18, 20.48, 5.78, 17.52, -41.32, 13.63, -33.37, -15.16
0.00, -93.60, 115.88, -12.49, -12.36, 3.52, -14.59, -0.51, 1.77
0.00, -25.93, 149.04, 11.76, 28.75, -3.00, 21.22, 7.57, 35.48
0.00, -148.20, 84.17, -16.34, 36.49, 15.04, 40.98, 45.51, 12.32
0.00, -103.31, 132.21, 16.79, -2.16, -11.51, 2.79, -6.70, -6.01
0.00, -89.34, 177.36, -6.20, -0.99, 2.59, 9.76, 0.31, -4.20
0.00, -54.76, 179.85, -11.65, 44.32, -9.02, -2.80, -5.68, 14.65
0.00, -111.39, 167.39, -6.08, -37.17, -8.58, -9.38, 5.73, -3.64
0.00, -81.21, 15.55, -3.52, 16.49, 27.79, 18.34, 44.07, -13.67
0.00, -109.98, -113.46, 19.98, -46.77, 29.45, -15.70, 5.84, -23.79
0.00, -103.60, 158.67, -13.10, 35.39, 5.25, -5.57, -8.49, 1.15
0.00, -23.24, 83.24, 11.09, 9.70, -0.22, -4.07, -4.74, 5.99
